bola 1,bola 2,bola 3,bola 4,bola 5,bola 6
1,11,11,16,21,26
1,11,11,16,21,26
1,11,11,16,21,26
12,22,22,27,32,37
32,42,42,47,52,57
1,11,11,16,21,26
5,15,15,20,25,30
1,11,11,16,21,26
11,21,21,26,31,36
29,39,39,44,49,54
22,32,32,37,42,47
26,36,36,41,46,51
27,37,37,42,47,52
17,27,27,32,37,42
21,31,31,36,41,46
18,28,28,33,38,43
12,22,22,27,32,37
8,18,18,23,28,33
1,11,11,16,21,26
32,42,42,47,52,57
1,11,11,16,21,26
6,16,16,21,26,31
40,50,50,55,60,60
5,15,15,20,25,30
36,46,46,51,56,60
37,47,47,52,57,60
26,36,36,41,46,51
1,11,11,16,21,26
31,41,41,46,51,56
1,11,11,16,21,26
12,22,22,27,32,37
1,11,11,16,21,26
1,11,11,16,21,26
1,11,11,16,21,26
1,11,11,16,21,26
1,11,11,16,21,26
9,19,19,24,29,34
1,11,11,16,21,26
28,38,38,43,48,53
1,11,11,16,21,26
1,11,11,16,21,26
1,11,11,16,21,26
38,48,48,53,58,60
9,19,19,24,29,34
1,11,11,16,21,26
9,19,19,24,29,34
1,11,11,16,21,26
1,11,11,16,21,26
12,22,22,27,32,37
40,50,50,55,60,60
1,11,11,16,21,26
1,11,11,16,21,26
32,42,42,47,52,57
16,26,26,31,36,41
1,11,11,16,21,26
1,11,11,16,21,26
24,34,34,39,44,49
22,32,32,37,42,47
12,22,22,27,32,37
33,43,43,48,53,58
1,11,11,16,21,26
1,11,11,16,21,26
19,29,29,34,39,44
1,11,11,16,21,26
18,28,28,33,38,43
15,25,25,30,35,40
12,22,22,27,32,37
5,15,15,20,25,30
21,31,31,36,41,46
33,43,43,48,53,58
27,37,37,42,47,52
33,43,43,48,53,58
6,16,16,21,26,31
17,27,27,32,37,42
15,25,25,30,35,40
2,12,12,17,22,27
38,48,48,53,58,60
5,15,15,20,25,30
24,34,34,39,44,49
1,11,11,16,21,26
10,20,20,25,30,35
36,46,46,51,56,60
40,50,50,55,60,60
1,11,11,16,21,26
9,19,19,24,29,34
13,23,23,28,33,38
24,34,34,39,44,49
22,32,32,37,42,47
14,24,24,29,34,39
15,25,25,30,35,40
26,36,36,41,46,51
1,11,11,16,21,26
19,29,29,34,39,44
1,11,11,16,21,26
8,18,18,23,28,33
31,41,41,46,51,56
11,21,21,26,31,36
1,11,11,16,21,26
1,11,11,16,21,26
1,11,11,16,21,26
15,25,25,30,35,40
25,35,35,40,45,50
34,44,44,49,54,59
1,11,11,16,21,26
1,11,11,16,21,26
1,11,11,16,21,26
1,11,11,16,21,26
18,28,28,33,38,43
36,46,46,51,56,60
1,11,11,16,21,26
1,11,11,16,21,26
29,39,39,44,49,54
1,11,11,16,21,26
1,11,11,16,21,26
1,11,11,16,21,26
1,11,11,16,21,26
1,11,11,16,21,26
2,12,12,17,22,27
21,31,31,36,41,46
1,11,11,16,21,26
33,43,43,48,53,58
2,12,12,17,22,27
22,32,32,37,42,47
1,11,11,16,21,26
34,44,44,49,54,59
7,17,17,22,27,32
13,23,23,28,33,38
11,21,21,26,31,36
15,25,25,30,35,40
1,11,11,16,21,26
21,31,31,36,41,46
10,20,20,25,30,35
1,11,11,16,21,26
34,44,44,49,54,59
15,25,25,30,35,40
29,39,39,44,49,54
1,11,11,16,21,26
8,18,18,23,28,33
25,35,35,40,45,50
40,50,50,55,60,60
40,50,50,55,60,60
1,11,11,16,21,26
13,23,23,28,33,38
6,16,16,21,26,31
18,28,28,33,38,43
8,18,18,23,28,33
37,47,47,52,57,60
1,11,11,16,21,26
1,11,11,16,21,26
24,34,34,39,44,49
1,11,11,16,21,26
17,27,27,32,37,42
1,11,11,16,21,26
1,11,11,16,21,26
1,11,11,16,21,26
9,19,19,24,29,34
8,18,18,23,28,33
1,11,11,16,21,26
1,11,11,16,21,26
1,11,11,16,21,26
17,27,27,32,37,42
40,50,50,55,60,60
1,11,11,16,21,26
15,25,25,30,35,40
9,19,19,24,29,34
22,32,32,37,42,47
1,11,11,16,21,26
26,36,36,41,46,51
4,14,14,19,24,29
10,20,20,25,30,35
15,25,25,30,35,40
30,40,40,45,50,55
8,18,18,23,28,33
14,24,24,29,34,39
3,13,13,18,23,28
29,39,39,44,49,54
5,15,15,20,25,30
1,11,11,16,21,26
38,48,48,53,58,60
1,11,11,16,21,26
1,11,11,16,21,26
21,31,31,36,41,46
35,45,45,50,55,60
1,11,11,16,21,26
28,38,38,43,48,53
3,13,13,18,23,28
30,40,40,45,50,55
9,19,19,24,29,34
23,33,33,38,43,48
1,11,11,16,21,26
3,13,13,18,23,28
17,27,27,32,37,42
34,44,44,49,54,59
6,16,16,21,26,31
1,11,11,16,21,26
1,11,11,16,21,26
1,11,11,16,21,26
27,37,37,42,47,52
12,22,22,27,32,37
26,36,36,41,46,51
38,48,48,53,58,60
19,29,29,34,39,44
1,11,11,16,21,26
1,11,11,16,21,26
22,32,32,37,42,47
1,11,11,16,21,26
13,23,23,28,33,38
1,11,11,16,21,26
1,11,11,16,21,26
4,14,14,19,24,29
36,46,46,51,56,60
5,15,15,20,25,30
7,17,17,22,27,32
37,47,47,52,57,60
40,50,50,55,60,60
1,11,11,16,21,26
1,11,11,16,21,26
27,37,37,42,47,52
25,35,35,40,45,50
11,21,21,26,31,36
1,11,11,16,21,26
19,29,29,34,39,44
1,11,11,16,21,26
1,11,11,16,21,26
1,11,11,16,21,26
1,11,11,16,21,26
1,11,11,16,21,26
3,13,13,18,23,28
29,39,39,44,49,54
1,11,11,16,21,26
3,13,13,18,23,28
18,28,28,33,38,43
37,47,47,52,57,60
1,11,11,16,21,26
1,11,11,16,21,26
4,14,14,19,24,29
1,11,11,16,21,26
1,11,11,16,21,26
1,11,11,16,21,26
31,41,41,46,51,56
7,17,17,22,27,32
1,11,11,16,21,26
12,22,22,27,32,37
10,20,20,25,30,35
23,33,33,38,43,48
22,32,32,37,42,47
1,11,11,16,21,26
12,22,22,27,32,37
14,24,24,29,34,39
23,33,33,38,43,48
1,11,11,16,21,26
8,18,18,23,28,33
18,28,28,33,38,43
36,46,46,51,56,60
9,19,19,24,29,34
36,46,46,51,56,60
4,14,14,19,24,29
1,11,11,16,21,26
1,11,11,16,21,26
37,47,47,52,57,60
13,23,23,28,33,38
33,43,43,48,53,58
13,23,23,28,33,38
40,50,50,55,60,60
1,11,11,16,21,26
7,17,17,22,27,32
1,11,11,16,21,26
31,41,41,46,51,56
31,41,41,46,51,56
39,49,49,54,59,60
1,11,11,16,21,26
1,11,11,16,21,26
4,14,14,19,24,29
1,11,11,16,21,26
1,11,11,16,21,26
3,13,13,18,23,28
35,45,45,50,55,60
16,26,26,31,36,41
1,11,11,16,21,26
1,11,11,16,21,26
1,11,11,16,21,26
16,26,26,31,36,41
25,35,35,40,45,50
17,27,27,32,37,42
17,27,27,32,37,42
24,34,34,39,44,49
36,46,46,51,56,60
28,38,38,43,48,53
25,35,35,40,45,50
1,11,11,16,21,26
4,14,14,19,24,29
33,43,43,48,53,58
33,43,43,48,53,58
1,11,11,16,21,26
